img_id,phase,iou_RV,dice_RV,hd_RV,assd_RV,iou_MYO,dice_MYO,hd_MYO,assd_MYO,iou_LV,dice_LV,hd_LV,assd_LV
E0O0S0,ED,0.23608845978211732,0.3819928224614768,31.272991542223778,2.181257597865248,0.15137967503125108,0.2629535301240063,27.184554438136374,3.139347071010622,0.8137358384350164,0.897303588748788,39.496835316262995,0.5147742854300421
E0O0S0,ES,0.29463917525773925,0.45516802038541604,37.17526059088221,2.5314365090333575,0.19908097367114258,0.3320559295701744,36.069377593742864,3.1433095339416446,0.7824308062575237,0.8779368079935196,45.8257569495584,0.5997500146750832
E9H1U4,ED,0.8806566738044271,0.936541672992258,18.973665961010276,0.6988306835143273,0.6496766831494931,0.7876412266543719,18.81488772222678,0.4945556824508753,0.8552950687146346,0.9220043572984756,4.0,0.2125136048538957
E9H1U4,ES,0.8043052837573462,0.8915401301518462,2.23606797749979,0.27227631920014217,0.6069343065693502,0.7553940495116993,41.0,2.8689983931986647,0.6644474034620618,0.798400000000004,8.306623862918075,0.46208116344432315
E9V4Z8,ED,0.7801471372214546,0.8764973646382376,5.744562646538029,0.5530863536527254,0.400268718700386,0.5717027215631579,24.289915602982237,0.9763592713582873,0.79956952216961,0.8886230982681088,8.18535277187245,0.4579459796748987
E9V4Z8,ES,0.7100897470764289,0.8304707379134887,5.0,0.5285453276726471,0.512880562060897,0.6780185758513964,24.372115213907882,1.7038642620238165,0.7487607987537211,0.8563330093942351,25.099800796022265,0.6335218844374693
F0K4T6,ED,0.6212121212121242,0.7663551401869171,27.60434748368452,1.4631614390365868,0.22781607189600186,0.3710915292780033,29.427877939124322,1.9904102377172836,0.8587458745874601,0.9240056818181822,14.45683229480096,0.2576034375127985
F0K4T6,ES,0.5299421965317973,0.6927610699712884,35.34119409414458,2.1881308130453614,0.2659699264157058,0.4201836408053288,30.23243291566195,1.7189837334200961,0.7432432432432465,0.8527131782945747,74.27651041883968,3.393277578546905
F2H5S1,ED,0.6745103373231818,0.8056209893591113,3.7416573867739413,0.7990430601875497,0.33025614354441124,0.49653015345519014,12.529964086141668,1.334320456801878,0.6968798531695652,0.8213661702304699,5.0,0.61088529657366
F2H5S1,ES,0.4922222222222363,0.6597170513775193,4.58257569495584,0.9550673958118805,0.32890173410405593,0.4949978251413713,9.0,1.4085837794504688,0.6688102893890808,0.8015414258188872,7.681145747868608,0.5250653136770883
